Fiscal Year,Current and Other Assets,Capital Assets,Deferred outflows,Total Liabilities,Deferred inflows,Total revenues,Operating Grants & Contributions,Capital Grants & Contributions,Debt service / interest,Capital assets (net of depreciation/amortization),Government capital assets not being depreciated,Government capital assets being depreciated,Business capital assets not being depreciated,Business capital assets being depreciated
2015,710578921,1189618941,29721527,1026806462,89041578,645830259,14640650,4374021,8323617,1189618941,110022574,765123742,55962237,1293689196
2016,697374783,1248475184,76425953,1075579993,110814686,613845963,15090766,10911616,8833481,1248475184,128425821,773704242,90781145,1335866849
2017,648426227,1379735416,61838096,1240644564,6200893,631927854,17156144,16006622,8391567,1379735416,139542757,808559532,178222403,1377134931
2018,645442562,1471294781,30969468,1274538460,28563007,660958231,15409934,14657978,7339076,1471294781,130074143,885311047,77591670,1571802102
2019,787385637,1576065878,80008450,1504699295,8166694,700833752,17041881,9884225,6669810,1576065878,155580618,919254093,121087916,1621552108
2020,792986636,1695579318,36838690,1457720709,39175882,726223208,31861124,15018132,6648006,1695579318,185192095,970857066,113744705,1739849747
2021,1009002608,1834361383,40540971,1739221826,38162117,788194393,23969468,11517051,6508036,1834361383,244911593,1020358496,120121072,1842801609
2022,1190878850,1972016801,40948281,1864177891,90266411,861353463,28238828,18117025,8125122,1972016801,341588107,1054380363,117837124,1934545463
2023,1184068069,2149097377,115681322,2043583254,14559079,935347489,25848787,22243419,11559848,2149097377,327948681,1222750816,108216603,2054775457
2024,1309666662,2336280693,85024799,2146877061,17590680,965498606,42287915,5472010,15973660,2336280693,420680247,1262570191,129059146,2166635643